timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1697706000,Oct 19 2023 - 9:00am,complete,N/A,Qaradağ Lökbatan,Zaqatala,N/A,5,0.50,1.00,2.00,1.17,2,1,3,1,0,1,"54,81","45'1",8,4,-1,-1,-1,-1,-1,-1,-1,-1,14,6,9,4,5,2,-1,-1,50,50,1.23,1.21,1.96,0.86,0.75,25,25,0,0,0,0,0,25,50,6.00,0.00,2.20,3.25,2.80,1.22,1.75,2.88,5.50,1.58,2.31,N/A
1697713200,Oct 19 2023 - 11:00am,complete,N/A,Araz Saatlı,Difai Ağsu,N/A,5,0.00,0.00,0.43,0.00,5,2,7,1,0,1,"63,69,75,84,90'5","26,77",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.02,0.73,0.00,0.00,2.25,0,100,25,0,0,25,50,75,75,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1697715000,Oct 19 2023 - 11:30am,complete,N/A,Karvan FK,MOIK,N/A,5,3.00,2.00,1.43,1.57,0,3,3,2,0,2,"","8,31,85",6,2,-1,-1,-1,-1,-1,-1,-1,-1,12,8,3,4,9,4,-1,-1,50,50,1.84,1.60,1.63,1.36,3.50,50,100,75,50,25,25,75,100,100,7.50,0.00,2.25,3.20,2.80,1.22,1.80,3.00,6.00,1.60,2.27,N/A
1697799600,Oct 20 2023 - 11:00am,complete,N/A,İnter Bakı,Energetik,N/A,5,3.00,1.50,1.67,1.43,2,3,5,3,1,2,"45'1,70","18,43,81",8,1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,7,4,6,1,-1,-1,50,50,0.00,1.89,1.75,0.75,5.75,25,100,75,75,75,75,100,75,75,9.00,0.00,1.17,7.00,9.00,1.14,1.53,2.25,3.60,2.19,1.64,Qazax şəhər stadionu
1698228000,Oct 25 2023 - 10:00am,complete,N/A,Zaqatala,Araz Saatlı,N/A,6,0.67,0.00,1.50,0.00,2,0,2,1,1,0,"45,57","",3,5,-1,-1,-1,-1,-1,-1,-1,-1,16,7,5,2,11,5,-1,-1,50,50,1.31,0.85,1.95,1.12,5.42,34,100,84,84,50,84,100,84,100,7.00,0.00,1.40,4.00,6.50,0.00,1.36,2.00,2.80,1.50,2.51,N/A
1698229800,Oct 25 2023 - 10:30am,complete,N/A,Difai Ağsu,Mil Mugan FK,N/A,6,0.33,1.33,0.67,1.50,0,3,3,2,0,2,"","4,17,68",3,5,-1,-1,-1,-1,-1,-1,-1,-1,6,22,3,8,3,14,-1,-1,50,50,0.61,0.78,0.79,2.31,1.67,17,50,33,0,0,0,67,33,67,6.00,0.00,3.10,3.40,2.00,1.22,1.80,2.84,5.50,1.63,2.22,N/A
1698231600,Oct 25 2023 - 11:00am,complete,N/A,Karvan FK,Qaradağ Lökbatan,N/A,6,2.00,3.00,1.43,2.60,1,2,3,3,1,2,"3","38,44",1,5,-1,-1,-1,-1,-1,-1,-1,-1,4,5,2,4,2,1,-1,-1,50,50,1.73,1.81,0.69,1.04,2.42,17,75,34,17,17,17,59,59,75,11.50,0.00,2.25,3.25,2.75,1.38,2.25,4.00,7.00,1.88,1.88,N/A
1698310800,Oct 26 2023 - 9:00am,complete,N/A,İrəvan,İnter Bakı,N/A,6,2.00,1.67,1.40,2.00,1,3,4,1,0,1,"75","12,48,63",1,7,-1,-1,-1,-1,-1,-1,-1,-1,3,30,3,11,0,19,-1,-1,50,50,2.35,1.41,0.58,3.38,3.59,34,75,59,42,42,42,42,75,75,9.67,0.00,3.00,3.00,2.25,1.30,2.00,3.50,7.00,1.75,2.03,N/A
1698314400,Oct 26 2023 - 10:00am,complete,N/A,MOIK,Energetik,N/A,6,2.00,2.00,2.20,1.43,3,0,3,2,2,0,"19,33,70","",5,3,-1,-1,-1,-1,-1,-1,-1,-1,8,4,6,0,2,4,-1,-1,50,50,0.90,1.32,1.23,0.52,3.75,59,75,59,59,59,59,75,59,84,8.00,0.00,1.40,4.20,5.75,1.17,1.53,2.62,4.50,1.60,2.27,N/A
1698832800,Nov 01 2023 - 10:00am,complete,N/A,İnter Bakı,Difai Ağsu,N/A,7,1.50,0.00,1.67,0.00,2,0,2,2,2,0,"16,45","",7,2,-1,-1,-1,-1,-1,-1,-1,-1,14,3,6,2,8,1,-1,-1,50,50,1.75,0.73,1.67,0.41,5.50,50,100,75,75,75,50,75,100,100,10.00,0.00,1.10,9.50,15.00,1.11,1.44,2.10,3.28,2.91,1.39,Qazax şəhər stadionu
