timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1699692300,Nov 11 2023 - 8:45am,complete,N/A,Adelaide United,Sydney FC,Adam Kersey,4,3.00,0.00,1.50,1.22,1,5,6,4,0,4,"67","4,13,31,44,46",7,6,1,0,0,0,1,0,0,0,14,13,8,11,6,2,8,13,56,44,2.14,1.44,1.84,1.95,3.50,0,100,75,25,25,50,100,50,100,8.00,2.50,1.95,3.65,2.88,1.16,1.50,2.22,3.75,1.50,2.50,Coopers Stadium (Adelaide)
1699761600,Nov 12 2023 - 4:00am,complete,N/A,Melbourne City FC,Macarthur,Ben Abraham,4,1.50,3.00,1.50,1.75,3,3,6,0,0,0,"58,90,90'3","61,83,88",10,6,2,0,2,0,1,1,0,2,13,8,8,7,5,1,14,7,61,39,1.72,1.43,1.94,1.25,2.75,75,100,75,0,0,0,25,75,100,6.50,6.00,1.61,3.82,4.58,1.14,1.46,2.20,3.50,1.57,2.25,AAMI Park (Melbourne)
1699768800,Nov 12 2023 - 6:00am,complete,N/A,Central Coast Mariners,Brisbane Roar,Jonathon Barreiro,4,0.00,0.50,1.70,0.88,1,2,3,3,1,2,"31","19,41",4,4,1,1,4,1,1,1,2,3,14,6,6,5,8,1,8,10,45,55,1.65,2.03,1.65,1.01,3.75,100,100,75,25,25,25,25,100,100,13.00,4.00,1.95,3.75,3.30,1.16,1.48,2.33,4.20,1.50,2.50,Industree Group Stadium (Gosford)
1700815500,Nov 24 2023 - 8:45am,complete,N/A,Macarthur,Melbourne Victory FC,Alireza Faghani,5,2.00,3.00,1.56,1.67,1,1,2,1,1,0,"12","90'5",3,12,2,0,3,1,2,0,1,3,10,18,8,7,2,11,14,12,39,61,1.59,1.83,1.36,2.15,1.75,25,75,0,0,0,0,0,75,100,8.50,5.50,2.95,3.50,2.12,1.18,1.67,2.35,4.33,1.50,2.50,Campbelltown Sports Stadium (Sydney)
1700883000,Nov 25 2023 - 3:30am,complete,N/A,Wellington Phoenix,Melbourne City FC,Lachlan Keevers,5,3.00,0.00,2.13,1.13,1,0,1,0,0,0,"48","",3,8,1,0,1,0,0,1,0,1,9,15,7,7,2,8,5,7,45,55,1.38,1.17,1.31,2.09,5.50,50,100,100,75,75,75,100,100,100,5.50,4.00,3.10,3.90,1.95,1.16,1.52,2.20,3.75,1.44,2.63,Go Media Stadium (Auckland)
1700893800,Nov 25 2023 - 6:30am,complete,N/A,Central Coast Mariners,Newcastle Jets FC,Jack Morgan,19,0.00,1.33,1.70,0.89,3,1,4,1,1,0,"45'2,57,90'3","76",6,3,0,0,1,0,0,0,0,1,13,5,9,4,4,1,14,13,56,44,1.65,1.21,1.89,0.86,3.67,84,84,84,34,17,59,75,59,59,11.00,5.17,1.76,4.00,3.80,1.14,1.48,2.11,3.60,1.45,2.75,Industree Group Stadium (Gosford)
1700901900,Nov 25 2023 - 8:45am,complete,N/A,Sydney FC,Western Sydney Wanderers,Alex King,5,0.00,1.00,1.71,1.57,0,1,1,0,0,0,"","72",8,8,1,0,0,0,0,1,0,0,14,12,7,6,7,6,16,9,59,41,2.06,1.49,1.75,1.40,3.00,50,100,50,50,0,50,50,100,100,11.00,4.00,2.31,3.60,2.70,1.18,1.57,2.30,4.20,1.50,2.50,Allianz Stadium (Sydney)
1700971200,Nov 26 2023 - 4:00am,complete,N/A,Brisbane Roar,Perth Glory FC,Ben Abraham,5,3.00,0.00,1.56,0.67,2,1,3,0,0,0,"56,65","90'4",7,3,1,0,2,0,1,0,0,2,18,12,8,7,10,5,7,4,66,34,1.90,1.31,2.37,1.59,2.75,25,100,75,0,0,50,75,50,100,7.50,3.00,1.75,4.20,3.91,1.18,1.54,2.25,4.33,1.57,2.25,Suncorp Stadium (Brisbane)
1700978400,Nov 26 2023 - 6:00am,complete,N/A,Western United,Adelaide United,Jonathon Barreiro,5,0.00,1.00,0.57,0.67,1,3,4,1,0,1,"53","30,56,63",5,8,1,0,1,0,0,1,0,1,12,14,8,7,4,7,9,7,54,46,1.36,1.17,1.76,1.89,1.50,50,50,0,0,0,0,100,0,50,15.00,4.00,2.65,3.66,2.63,1.16,1.65,2.35,4.00,1.44,2.63,Mars Stadium (Ballarat)
1701423300,Dec 01 2023 - 9:35am,complete,N/A,Brisbane Roar,Western Sydney Wanderers,Daniel Elder,6,3.00,2.00,1.56,1.57,2,2,4,2,2,0,"13,15","46,88",5,3,2,0,1,0,1,1,1,0,14,13,9,7,5,6,18,10,55,45,2.14,1.45,1.99,1.56,2.75,50,75,75,25,0,50,50,50,100,12.00,2.50,2.40,3.50,2.50,1.15,1.50,2.15,3.80,1.44,2.63,Suncorp Stadium (Brisbane)
