timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Aswan FC,Sohag,N/A,1,0.00,0.00,2.60,0.67,2,1,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,Sporting Alexandria,Sed Elmahla,N/A,2,0.00,0.00,1.93,0.33,5,2,7,4,2,2,"28,33,70,78,81","14,42",9,2,3,0,2,0,1,2,1,1,26,13,12,5,14,8,22,22,54,46,0.00,0.00,2.77,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.20,4.50,0.00,2.43,0.00,0.00,0.00,0.00,Alexandria Sporting Club Stadium (Al-Iskandarîah (Alexandria))
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,Haras El Hodood,El Magd,N/A,2,0.00,0.00,2.13,1.13,2,0,2,0,0,0,"","",3,2,0,0,0,0,0,0,0,0,8,3,5,2,3,1,21,13,53,47,0.00,0.00,1.24,0.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,6.00,13.00,0.00,0.00,1.93,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,Abu Qair Semad,Dekernes,N/A,2,0.00,0.00,2.13,1.67,0,0,0,0,0,0,"","",4,0,-1,-1,-1,-1,-1,-1,-1,-1,11,4,5,0,6,4,-1,-1,54,46,0.00,0.00,1.48,0.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.00,4.20,1.50,2.43,0.00,0.00,0.00,0.00,Alexandria University Stadium (Al-Iskandarîah (Alexandria))
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,Alaab Damanhour,Pioneers,N/A,2,0.00,0.00,1.13,1.07,2,2,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ala'ab Damanhour Stadium (Damanhour (Damanhur))
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,Baladiyyat Al Mehalla,El Zarqa,N/A,2,0.00,0.00,2.07,0.47,2,1,3,0,0,0,"71,75","76",8,4,3,0,3,0,1,2,2,1,24,14,10,4,14,10,18,21,61,39,0.00,0.00,2.73,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.40,5.25,0.00,2.43,0.00,0.00,0.00,0.00,Baladeyet El Mahalla SC Stadium (El-Mahalla El-Kubra)
1633609800,Oct 07 2021 - 12:30pm,complete,N/A,El Hamam,El Olympi,N/A,2,0.00,0.00,1.60,1.27,1,1,2,1,1,0,"36","60",4,9,1,0,1,0,1,0,1,0,4,9,2,5,2,4,-1,-1,49,51,0.00,0.00,0.73,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MS Al Hammam Stadium (El Hamam)
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Banha,Suez,N/A,2,0.00,0.00,0.53,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.88,2.75,2.50,1.50,2.40,0.00,0.00,0.00,0.00,Banha Stadium (Banha )
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,El Seka El Hadid,Wadi Degla,N/A,2,0.00,0.00,1.87,1.13,3,2,5,2,1,1,"13,60,68","41,83",4,6,6,0,1,0,2,4,0,1,9,3,6,3,3,0,-1,-1,40,60,0.00,0.00,1.27,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.60,2.88,2.05,0.00,2.23,0.00,0.00,0.00,0.00,Al-Sekka Al-Hadid Stadium (al-Qāhirah (Cairo))
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Petrojet,Bur Fouad,N/A,2,0.00,0.00,2.13,0.73,2,0,2,1,1,0,"15,9006","",2,9,2,0,3,0,0,2,1,2,10,11,5,4,5,7,-1,-1,40,60,0.00,0.00,1.29,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.40,4.50,1.40,2.06,4.08,8.20,2.10,1.67,Petrosport Stadium (al-Qāhirah (Cairo))
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Al Merreikh,El Daklyeh FC,N/A,2,0.00,0.00,1.00,2.13,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al Merreikh Stadium (Būr Saīd (Port Said))
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,El Entag El Harby,Belbeis,N/A,2,0.00,0.00,1.60,0.47,1,3,4,2,1,1,"35","3,53,88",5,2,3,0,2,0,1,2,0,2,30,9,11,8,19,1,13,13,67,33,0.00,0.00,3.09,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.00,4.33,1.50,2.40,4.50,9.00,2.14,1.63,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Porto Suez,Telecom Egypt SC,N/A,2,0.00,0.00,1.33,1.60,1,2,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Egyptian Army Stadium (Suez)
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Nasr,Tersana,N/A,2,0.00,0.00,1.40,1.80,0,1,1,0,0,0,"","90",6,6,3,0,2,0,1,2,0,2,10,11,5,5,5,6,17,13,51,49,0.00,0.00,1.22,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.30,4.75,1.50,2.15,0.00,0.00,0.00,0.00,Al Nasr Club Stadium (El-Nozha (El Nozha))
1633696200,Oct 08 2021 - 12:30pm,complete,N/A,Masr,Olympic El Qanah,N/A,2,0.00,0.00,2.00,1.13,1,0,1,0,0,0,"","",2,0,0,0,0,0,0,0,0,0,4,5,3,2,1,3,25,14,46,54,0.00,0.00,0.83,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,2.90,3.50,1.50,2.30,0.00,0.00,0.00,0.00,ZED FC Stadium (Sheikh Zayed City)
1633782600,Oct 09 2021 - 12:30pm,complete,N/A,El Minya SC,Aswan FC,N/A,2,0.00,0.00,1.73,2.07,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,2.88,2.90,1.50,2.50,4.50,9.00,2.08,1.66,El Minya University Stadium (El Minya)
1633782600,Oct 09 2021 - 12:30pm,complete,N/A,El Madina El Monowara,Telephonaat Beni Suef,N/A,2,0.00,0.00,1.67,1.27,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,2.60,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Luxor Club Stadium (Luxor)
1633782600,Oct 09 2021 - 12:30pm,complete,N/A,Fayoum,Dayrout,N/A,2,0.00,0.00,1.20,0.80,1,0,1,0,0,0,"81","",7,2,0,0,2,0,0,0,2,0,11,3,4,0,7,3,11,13,51,49,0.00,0.00,1.35,0.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.10,3.00,1.80,2.35,0.00,0.00,0.00,0.00,Al Assiouty Sport Stadium (Beni Suef)
1633782600,Oct 09 2021 - 12:30pm,complete,N/A,Aluminium Nag Hammadi,Mallawi,N/A,2,0.00,0.00,1.93,0.87,2,1,3,1,1,0,"41,80","9005",4,3,5,0,3,0,2,3,2,1,15,5,6,2,9,3,-1,-1,54,46,0.00,0.00,1.72,0.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.00,4.33,0.00,2.50,0.00,0.00,0.00,0.00,Aluminium Sports Stadium (Nag Hammâdi)
1633782600,Oct 09 2021 - 12:30pm,complete,N/A,Kima Aswan,Asyut Petroleum,N/A,2,0.00,0.00,2.07,1.27,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KIMA Stadium (Aswan)
